UCPIBQDI0QM,AN_WILTY_EP15_truth1,2:06,2:11
UCPIBQDI0QM,AN_WILTY_EP15_truth2,2:25,2:32
UCPIBQDI0QM,AN_WILTY_EP15_truth3,5:50,5:55
UCPIBQDI0QM,AN_WILTY_EP15_lie4,7:03,7:06
UCPIBQDI0QM,AN_WILTY_EP15_lie5,7:32,7:36
UCPIBQDI0QM,AN_WILTY_EP15_truth6,8:58,9:04
UCPIBQDI0QM,AN_WILTY_EP15_truth7,9:48,9:51
UCPIBQDI0QM,AN_WILTY_EP15_truth8,17:04,17:08
UCPIBQDI0QM,AN_WILTY_EP15_truth9,17:44,17:47
UCPIBQDI0QM,AN_WILTY_EP15_lie10,18:17,18:20
UCPIBQDI0QM,AN_WILTY_EP15_lie11,18:30,18:33
UCPIBQDI0QM,AN_WILTY_EP15_lie12,18:41,18:45
UCPIBQDI0QM,AN_WILTY_EP15_lie13,18:49,18:53
UCPIBQDI0QM,AN_WILTY_EP15_lie14,19:01,19:07
UCPIBQDI0QM,AN_WILTY_EP15_lie15,19:22,19:26
UCPIBQDI0QM,AN_WILTY_EP15_lie16,19:29,19:34
UCPIBQDI0QM,AN_WILTY_EP15_lie17,19:48,19:53
UCPIBQDI0QM,AN_WILTY_EP15_lie18,23:38,23:42
UCPIBQDI0QM,AN_WILTY_EP15_lie19,23:44,23:47
UCPIBQDI0QM,AN_WILTY_EP15_truth20,25:26,25:31
UCPIBQDI0QM,AN_WILTY_EP15_truth21,25:35,25:39
UCPIBQDI0QM,AN_WILTY_EP15_truth22,25:44,25:47
UCPIBQDI0QM,AN_WILTY_EP15_truth23,26:14,26:23
UCPIBQDI0QM,AN_WILTY_EP15_truth24,26:28,26:37
hhSNKJ_lcNU,AN_WILTY_EP16_lie1,2:04,2:07
hhSNKJ_lcNU,AN_WILTY_EP16_lie2,2:21,2:27
hhSNKJ_lcNU,AN_WILTY_EP16_lie3,2:42,2:46
hhSNKJ_lcNU,AN_WILTY_EP16_lie4,2:50,2:54
hhSNKJ_lcNU,AN_WILTY_EP16_lie5,3:01,3:05
hhSNKJ_lcNU,AN_WILTY_EP16_lie6,3:11,3:15
hhSNKJ_lcNU,AN_WILTY_EP16_lie7,3:33,3:36
hhSNKJ_lcNU,AN_WILTY_EP16_truth8,5:29,5:37
hhSNKJ_lcNU,AN_WILTY_EP16_truth9,5:55,6
hhSNKJ_lcNU,AN_WILTY_EP16_truth10,6:04,6:09
hhSNKJ_lcNU,AN_WILTY_EP16_truth11,6:14,6:17
hhSNKJ_lcNU,AN_WILTY_EP16_truth12,8:51,8:58
hhSNKJ_lcNU,AN_WILTY_EP16_truth13,9:07,9:11
hhSNKJ_lcNU,AN_WILTY_EP16_truth14,9:40,9:47
hhSNKJ_lcNU,AN_WILTY_EP16_truth15,9:50,9:53
hhSNKJ_lcNU,AN_WILTY_EP16_truth16,15:57,16:06
hhSNKJ_lcNU,AN_WILTY_EP16_lie17,16:11,16:21
hhSNKJ_lcNU,AN_WILTY_EP16_lie18,17:11,17:14
hhSNKJ_lcNU,AN_WILTY_EP16_lie19,21:12,21:16
hhSNKJ_lcNU,AN_WILTY_EP16_lie20,21:25,21:30
hhSNKJ_lcNU,AN_WILTY_EP16_lie21,21:34,21:39
hhSNKJ_lcNU,AN_WILTY_EP16_truth22,23:18,23:25
hhSNKJ_lcNU,AN_WILTY_EP16_truth23,23:36,23:40
hhSNKJ_lcNU,AN_WILTY_EP16_truth24,23:57,24:04
hhSNKJ_lcNU,AN_WILTY_EP16_truth25,25:15,25:19
hhSNKJ_lcNU,AN_WILTY_EP16_truth26,25:59,26:04
QbthTZVmNYk,AN_WILTY_EP17_lie1,1:43,1:48
QbthTZVmNYk,AN_WILTY_EP17_truth2,8,8:04
QbthTZVmNYk,AN_WILTY_EP17_truth3,8:33,8:36
QbthTZVmNYk,AN_WILTY_EP17_truth4,8:50,8:53
QbthTZVmNYk,AN_WILTY_EP17_truth5,9:23,9:28
QbthTZVmNYk,AN_WILTY_EP17_truth6,9:49,9:55
QbthTZVmNYk,AN_WILTY_EP17_truth7,16:14,16:17
QbthTZVmNYk,AN_WILTY_EP17_lie8,16:26,16:29
QbthTZVmNYk,AN_WILTY_EP17_lie9,16:33,16:39
QbthTZVmNYk,AN_WILTY_EP17_truth10,20:15,20:20
QbthTZVmNYk,AN_WILTY_EP17_truth11,20:26,20:33
QbthTZVmNYk,AN_WILTY_EP17_truth12,20:45,20:48
QbthTZVmNYk,AN_WILTY_EP17_lie13,23:08,23:15
QbthTZVmNYk,AN_WILTY_EP17_lie14,23:38,23:42
QbthTZVmNYk,AN_WILTY_EP17_lie15,24:15,24:19
QbthTZVmNYk,AN_WILTY_EP17_lie16,25:54,25:57
QbthTZVmNYk,AN_WILTY_EP17_lie17,26:00,26:03
QbthTZVmNYk,AN_WILTY_EP17_lie18,26:21,26:25
QbthTZVmNYk,AN_WILTY_EP17_lie19,26:32,26:35
DJRLZV4Ec44,AN_WILTY_EP18_truth1,1:48,1:53
DJRLZV4Ec44,AN_WILTY_EP18_truth2,2:09,2:14
DJRLZV4Ec44,AN_WILTY_EP18_truth3,2:49,2:53
DJRLZV4Ec44,AN_WILTY_EP18_truth4,2:59,3:06
DJRLZV4Ec44,AN_WILTY_EP18_truth5,3:17,3:20
DJRLZV4Ec44,AN_WILTY_EP18_lie6,5:07,5:10
DJRLZV4Ec44,AN_WILTY_EP18_lie7,5:28,5:32
DJRLZV4Ec44,AN_WILTY_EP18_lie8,5:39,5:42
DJRLZV4Ec44,AN_WILTY_EP18_lie9,8:01,8:07
DJRLZV4Ec44,AN_WILTY_EP18_lie10,9:42,9:48
DJRLZV4Ec44,AN_WILTY_EP18_lie11,15:26,15:29
DJRLZV4Ec44,AN_WILTY_EP18_lie12,15:36,15:39
DJRLZV4Ec44,AN_WILTY_EP18_truth13,16:26,16:29
DJRLZV4Ec44,AN_WILTY_EP18_lie14,17:41,17:47
DJRLZV4Ec44,AN_WILTY_EP18_lie15,17:55,18:01
DJRLZV4Ec44,AN_WILTY_EP18_lie16,18:11,18:14
DJRLZV4Ec44,AN_WILTY_EP18_lie17,18:16,18:19
DJRLZV4Ec44,AN_WILTY_EP18_lie18,18:25,18:30
DJRLZV4Ec44,AN_WILTY_EP18_truth19,19:59,20:03
DJRLZV4Ec44,AN_WILTY_EP18_lie20,20:40,20:45
DJRLZV4Ec44,AN_WILTY_EP18_lie21,21:06,21:13
DJRLZV4Ec44,AN_WILTY_EP18_lie22,21:26,21:30
DJRLZV4Ec44,AN_WILTY_EP18_truth23,22:46,22:50
ZrnEJ5g4CLU,AN_WILTY_EP19_lie1,2:11,2:17
ZrnEJ5g4CLU,AN_WILTY_EP19_lie2,3:01,3:08
ZrnEJ5g4CLU,AN_WILTY_EP19_truth3,5:24,5:28
ZrnEJ5g4CLU,AN_WILTY_EP19_truth4,5:33,5:36
ZrnEJ5g4CLU,AN_WILTY_EP19_truth5,6:08,6:16
ZrnEJ5g4CLU,AN_WILTY_EP19_truth6,8:09,8:13
ZrnEJ5g4CLU,AN_WILTY_EP19_lie7,9:37,9:42
ZrnEJ5g4CLU,AN_WILTY_EP19_lie8,10:12,10:17
ZrnEJ5g4CLU,AN_WILTY_EP19_lie9,10:23,10:28
ZrnEJ5g4CLU,AN_WILTY_EP19_lie10,10:46,10:50
ZrnEJ5g4CLU,AN_WILTY_EP19_lie11,16:08,16:12
ZrnEJ5g4CLU,AN_WILTY_EP19_lie12,16:17,16:22
ZrnEJ5g4CLU,AN_WILTY_EP19_lie13,19:34,19:38
ZrnEJ5g4CLU,AN_WILTY_EP19_lie14,19:55,19:58
ZrnEJ5g4CLU,AN_WILTY_EP19_lie15,22:36,22:41
ZrnEJ5g4CLU,AN_WILTY_EP19_lie16,22:55,22:58
ZrnEJ5g4CLU,AN_WILTY_EP19_lie17,23:14,23:18
ZrnEJ5g4CLU,AN_WILTY_EP19_lie18,23:22,23:27
ZrnEJ5g4CLU,AN_WILTY_EP19_lie19,24:40,24:44
ZrnEJ5g4CLU,AN_WILTY_EP19_truth20,25:50,25:56
ZrnEJ5g4CLU,AN_WILTY_EP19_truth21,26:39,26:42
VSSCH5LcafA,AN_WILTY_EP20_truth1,1:55,1:59
VSSCH5LcafA,AN_WILTY_EP20_truth2,5:35,5:38
VSSCH5LcafA,AN_WILTY_EP20_truth3,6:01,6:06
VSSCH5LcafA,AN_WILTY_EP20_truth4,6:47,6:51
VSSCH5LcafA,AN_WILTY_EP20_lie5,8:54,8:57
VSSCH5LcafA,AN_WILTY_EP20_lie6,9:12,9:17
VSSCH5LcafA,AN_WILTY_EP20_lie7,9:53,9:59
VSSCH5LcafA,AN_WILTY_EP20_lie8,10:01,10:05
VSSCH5LcafA,AN_WILTY_EP20_lie9,10:12,10:16
VSSCH5LcafA,AN_WILTY_EP20_lie10,16:54,16:57
VSSCH5LcafA,AN_WILTY_EP20_truth11,17:14,17:20
VSSCH5LcafA,AN_WILTY_EP20_lie12,18:54,19:01
VSSCH5LcafA,AN_WILTY_EP20_lie13,19:12,19:15
VSSCH5LcafA,AN_WILTY_EP20_lie14,24:35,24:39
VSSCH5LcafA,AN_WILTY_EP20_lie15,25:26,25:35
VSSCH5LcafA,AN_WILTY_EP20_lie16,26:05,26:10
K9h744kQGTM,AN_WILTY_EP21_lie1,1:51,1:56
K9h744kQGTM,AN_WILTY_EP21_truth2,5:44,5:49
K9h744kQGTM,AN_WILTY_EP21_truth3,5:58,6:05
K9h744kQGTM,AN_WILTY_EP21_truth4,7:04,7:10
K9h744kQGTM,AN_WILTY_EP21_lie5,8:34,8:41
K9h744kQGTM,AN_WILTY_EP21_lie6,8:51,8:58
K9h744kQGTM,AN_WILTY_EP21_lie7,9:02,9:05
K9h744kQGTM,AN_WILTY_EP21_lie8,9:09,9:13
K9h744kQGTM,AN_WILTY_EP21_lie9,17:19,17:22
K9h744kQGTM,AN_WILTY_EP21_lie10,17:35,17:40
K9h744kQGTM,AN_WILTY_EP21_lie11,17:44,17:48
K9h744kQGTM,AN_WILTY_EP21_lie12,19:52,19:56
K9h744kQGTM,AN_WILTY_EP21_lie13,21:47,21:52
K9h744kQGTM,AN_WILTY_EP21_lie14,21:56,22:03
K9h744kQGTM,AN_WILTY_EP21_lie15,22:12,22:17
K9h744kQGTM,AN_WILTY_EP21_lie16,22:43,22:46
K9h744kQGTM,AN_WILTY_EP21_lie17,23:01,23:06
K9h744kQGTM,AN_WILTY_EP21_lie18,23:36,23:40
K9h744kQGTM,AN_WILTY_EP21_truth19,23:44,23:47
K9h744kQGTM,AN_WILTY_EP21_truth20,24:10,24:14
K9h744kQGTM,AN_WILTY_EP21_truth21,24:20,24:24
K9h744kQGTM,AN_WILTY_EP21_lie22,25:36,25:40
K9h744kQGTM,AN_WILTY_EP21_lie23,26:04,26:08
K9h744kQGTM,AN_WILTY_EP21_lie24,27:10,27:15
4guAsXvaYfE,AN_WILTY_EP22_truth1,2,2:05
4guAsXvaYfE,AN_WILTY_EP22_truth2,2:09,2:15
4guAsXvaYfE,AN_WILTY_EP22_truth3,2:31,2:34
4guAsXvaYfE,AN_WILTY_EP22_truth4,3:02,3:05
4guAsXvaYfE,AN_WILTY_EP22_lie5,4:43,4:46
4guAsXvaYfE,AN_WILTY_EP22_lie6,4:54,4:59
4guAsXvaYfE,AN_WILTY_EP22_lie7,5:31,5:34
4guAsXvaYfE,AN_WILTY_EP22_lie8,7:29,7:36
4guAsXvaYfE,AN_WILTY_EP22_lie9,8:10,8:13
4guAsXvaYfE,AN_WILTY_EP22_lie10,8:32,8:37
4guAsXvaYfE,AN_WILTY_EP22_lie11,8:58,9:02
4guAsXvaYfE,AN_WILTY_EP22_lie12,9:29,9:33
4guAsXvaYfE,AN_WILTY_EP22_truth13,10:46,10:52
4guAsXvaYfE,AN_WILTY_EP22_truth14,11:31,11:38
4guAsXvaYfE,AN_WILTY_EP22_truth15,12:08,12:15
4guAsXvaYfE,AN_WILTY_EP22_lie16,18:08,18:11
4guAsXvaYfE,AN_WILTY_EP22_lie17,18:18,18:22
4guAsXvaYfE,AN_WILTY_EP22_truth18,18:26,18:30
4guAsXvaYfE,AN_WILTY_EP22_truth19,19:13,19:19
4guAsXvaYfE,AN_WILTY_EP22_truth20,19:35,19:39
4guAsXvaYfE,AN_WILTY_EP22_lie21,19:50,19:53
4guAsXvaYfE,AN_WILTY_EP22_lie22,19:57,20
4guAsXvaYfE,AN_WILTY_EP22_lie23,20:03,20:06
4guAsXvaYfE,AN_WILTY_EP22_lie24,20:22,20:26
4guAsXvaYfE,AN_WILTY_EP22_lie25,21:22,21:25
4guAsXvaYfE,AN_WILTY_EP22_lie26,21:27,21:33
4guAsXvaYfE,AN_WILTY_EP22_lie27,23:33,23:38
4guAsXvaYfE,AN_WILTY_EP22_lie28,24:06,24:14
4guAsXvaYfE,AN_WILTY_EP22_lie29,24:20,24:27
4guAsXvaYfE,AN_WILTY_EP22_lie30,26:11,26:15
7AYOdlw5Gg4,AN_WILTY_EP23_truth1,1:52,1:58
7AYOdlw5Gg4,AN_WILTY_EP23_truth2,3:05,3:10
7AYOdlw5Gg4,AN_WILTY_EP23_truth3,3:23,3:27
7AYOdlw5Gg4,AN_WILTY_EP23_truth4,3:39,3:44
7AYOdlw5Gg4,AN_WILTY_EP23_truth5,3:49,3:54
7AYOdlw5Gg4,AN_WILTY_EP23_truth6,5:29,5:35
7AYOdlw5Gg4,AN_WILTY_EP23_truth7,5:47,5:50
7AYOdlw5Gg4,AN_WILTY_EP23_truth8,5:54,5:57
7AYOdlw5Gg4,AN_WILTY_EP23_truth9,6,6:08
Nj66dXc93U0,AN_WILTY_EP24_lie1,0:03,0:06
Nj66dXc93U0,AN_WILTY_EP24_lie2,0:11,0:21
Nj66dXc93U0,AN_WILTY_EP24_lie3,0:23,0:28
Nj66dXc93U0,AN_WILTY_EP24_lie4,0:33,0:39
Nj66dXc93U0,AN_WILTY_EP24_lie5,0:41,0:47
Nj66dXc93U0,AN_WILTY_EP24_lie6,1:36,1:43
Nj66dXc93U0,AN_WILTY_EP24_lie7,2:15,2:22
Nj66dXc93U0,AN_WILTY_EP24_truth8,5:55,5:58
Nj66dXc93U0,AN_WILTY_EP24_lie9,6:03,6:10
Nj66dXc93U0,AN_WILTY_EP24_lie10,6:16,6:22
Nj66dXc93U0,AN_WILTY_EP24_truth11,6:37,6:41
Nj66dXc93U0,AN_WILTY_EP24_truth12,7:57,8
Nj66dXc93U0,AN_WILTY_EP24_lie13,8:29,8:33
Nj66dXc93U0,AN_WILTY_EP24_lie14,8:46,8:50
Nj66dXc93U0,AN_WILTY_EP24_lie15,9:16,9:19
Nj66dXc93U0,AN_WILTY_EP24_lie16,9:26,9:36
Nj66dXc93U0,AN_WILTY_EP24_lie17,9:46,9:51
Af5tAj0w2Ig,AN_WILTY_EP25_lie1,0:06,0:10
Af5tAj0w2Ig,AN_WILTY_EP25_lie2,0:14,0:19
Af5tAj0w2Ig,AN_WILTY_EP25_lie3,0:28,0:32
Af5tAj0w2Ig,AN_WILTY_EP25_truth4,3:57,4:04
Af5tAj0w2Ig,AN_WILTY_EP25_truth5,4:30,4:40
Af5tAj0w2Ig,AN_WILTY_EP25_truth6,4:47,4:51
Af5tAj0w2Ig,AN_WILTY_EP25_lie7,6:19,6:24
Af5tAj0w2Ig,AN_WILTY_EP25_lie8,7:04,7:08
Af5tAj0w2Ig,AN_WILTY_EP25_lie9,7:10,7:14
Af5tAj0w2Ig,AN_WILTY_EP25_lie10,7:28,7:38
Af5tAj0w2Ig,AN_WILTY_EP25_lie11,7:38,7:48
ZtLI7s4GvnI,AN_WILTY_EP26_lie1,1:44,1:50
ZtLI7s4GvnI,AN_WILTY_EP26_truth2,5:13,5:19
ZtLI7s4GvnI,AN_WILTY_EP26_truth3,5:37,5:45
ZtLI7s4GvnI,AN_WILTY_EP26_truth4,5:51,5:56
ZtLI7s4GvnI,AN_WILTY_EP26_truth5,6:01,6:07
ZtLI7s4GvnI,AN_WILTY_EP26_truth6,6:30,6:40
ZtLI7s4GvnI,AN_WILTY_EP26_truth7,6:43,6:53
ZtLI7s4GvnI,AN_WILTY_EP26_truth8,6:53,7
ZtLI7s4GvnI,AN_WILTY_EP26_truth9,7:47,7:52
ZtLI7s4GvnI,AN_WILTY_EP26_truth10,9:06,9:11
ZtLI7s4GvnI,AN_WILTY_EP26_truth11,9:58,10:01
ZtLI7s4GvnI,AN_WILTY_EP26_truth12,10:20,10:23
ZtLI7s4GvnI,AN_WILTY_EP26_truth13,11:38,11:48
ZtLI7s4GvnI,AN_WILTY_EP26_lie14,12,12:05
ZtLI7s4GvnI,AN_WILTY_EP26_lie15,12:10,12:19
ZtLI7s4GvnI,AN_WILTY_EP26_lie16,12:34,12:42
ZtLI7s4GvnI,AN_WILTY_EP26_lie17,13:11,13:17
ZtLI7s4GvnI,AN_WILTY_EP26_lie18,13:38,13:41
8at1JnjYn58,AN_WILTY_EP27_lie1,0:21,0:24
8at1JnjYn58,AN_WILTY_EP27_lie2,0:41,0:47
8at1JnjYn58,AN_WILTY_EP27_lie3,0:51,1
8at1JnjYn58,AN_WILTY_EP27_lie4,1:04,1:07
8at1JnjYn58,AN_WILTY_EP27_truth5,1:47,1:51
8at1JnjYn58,AN_WILTY_EP27_truth6,2:05,2:09
8at1JnjYn58,AN_WILTY_EP27_truth7,2:15,2:20
8at1JnjYn58,AN_WILTY_EP27_truth8,2:33,2:43
8at1JnjYn58,AN_WILTY_EP27_truth9,3:20,3:24
8at1JnjYn58,AN_WILTY_EP27_truth10,3:35,3:40
8at1JnjYn58,AN_WILTY_EP27_lie11,5:33,5:38
8at1JnjYn58,AN_WILTY_EP27_lie12,9:27,9:31
8at1JnjYn58,AN_WILTY_EP27_truth13,11:09,11:13
8at1JnjYn58,AN_WILTY_EP27_truth14,11:30,11:33
8at1JnjYn58,AN_WILTY_EP27_truth15,11:59,12:04
8at1JnjYn58,AN_WILTY_EP27_truth16,12:20,12:25
nkCdzNDP8CY,AN_WILTY_EP28_lie1,1:50,1:53
nkCdzNDP8CY,AN_WILTY_EP28_lie2,2:04,2:14
nkCdzNDP8CY,AN_WILTY_EP28_lie3,2:14,2:18
nkCdzNDP8CY,AN_WILTY_EP28_lie4,2:30,2:35
nkCdzNDP8CY,AN_WILTY_EP28_lie5,2:40,2:43
nkCdzNDP8CY,AN_WILTY_EP28_lie6,2:48,2:55
nkCdzNDP8CY,AN_WILTY_EP28_truth7,4:15,4:23
nkCdzNDP8CY,AN_WILTY_EP28_truth8,5:55,6:01
nkCdzNDP8CY,AN_WILTY_EP28_truth9,6:32,6:37
nkCdzNDP8CY,AN_WILTY_EP28_truth10,6:44,6:49
nkCdzNDP8CY,AN_WILTY_EP28_truth11,7:44,7:47
nkCdzNDP8CY,AN_WILTY_EP28_truth12,8:06,8:11
nkCdzNDP8CY,AN_WILTY_EP28_truth13,9:51,9:54
nkCdzNDP8CY,AN_WILTY_EP28_truth14,10:26,10:31
nkCdzNDP8CY,AN_WILTY_EP28_truth15,10:50,10:54
nkCdzNDP8CY,AN_WILTY_EP28_truth16,11:09,11:17
nkCdzNDP8CY,AN_WILTY_EP28_truth17,13:45,13:49
xXnyKLgp3eg,YW_WILTY_EP43_truth1 ,2:16,2:26
xXnyKLgp3eg,YW_WILTY_EP43_truth2,2:58,3:03
xXnyKLgp3eg,YW_WILTY_EP43_truth3,4:03,4:08
xXnyKLgp3eg,YW_WILTY_EP43_lie1,7:34,7:38
xXnyKLgp3eg,YW_WILTY_EP43_lie2,7:49,7:58
xXnyKLgp3eg,YW_WILTY_EP43_lie3,8:15,8:20
xXnyKLgp3eg,YW_WILTY_EP43_lie4,9:13,9:18
xXnyKLgp3eg,YW_WILTY_EP43_lie5,9:20,9:24
xXnyKLgp3eg,YW_WILTY_EP43_lie6,11:30,11:33
xXnyKLgp3eg,YW_WILTY_EP43_truth4,12:56,13:03
xXnyKLgp3eg,YW_WILTY_EP43_lie7,13:11,13:19
xXnyKLgp3eg,YW_WILTY_EP43_lie8,13:27,13:33
xXnyKLgp3eg,YW_WILTY_EP43_lie9,14:18,14:22
xXnyKLgp3eg,YW_WILTY_EP43_lie10,14:37,14:40
xXnyKLgp3eg,YW_WILTY_EP43_truth5,17:13,17:16
xXnyKLgp3eg,YW_WILTY_EP43_truth6,17:22,17:32
xXnyKLgp3eg,YW_WILTY_EP43_truth7,17:35,17:42
xXnyKLgp3eg,YW_WILTY_EP43_truth8,17:50,18
xXnyKLgp3eg,YW_WILTY_EP43_lie11,18:57,19:01
xXnyKLgp3eg,YW_WILTY_EP43_lie12,19:53,19:57
xXnyKLgp3eg,YW_WILTY_EP43_lie13,21:57,22:02
xXnyKLgp3eg,YW_WILTY_EP43_lie14,22:28,22:33
xXnyKLgp3eg,YW_WILTY_EP43_lie15,25:03,25:07
E0g49dh14S8,YW_WILTY_EP44_lie1,2:06,2:12
E0g49dh14S8,YW_WILTY_EP44_lie2,2:19,2:24
E0g49dh14S8,YW_WILTY_EP44_lie3,3:02,3:05
E0g49dh14S8,YW_WILTY_EP44_lie4,3:08,3:11
E0g49dh14S8,YW_WILTY_EP44_lie5,7:02,7:07
E0g49dh14S8,YW_WILTY_EP44_truth1,7:19,7:29
E0g49dh14S8,YW_WILTY_EP44_truth2,7:49,7:53
E0g49dh14S8,YW_WILTY_EP44_truth3,10:42,10:45
E0g49dh14S8,YW_WILTY_EP44_truth4,14:15,14:21
E0g49dh14S8,YW_WILTY_EP44_lie6,14:26,14:33
E0g49dh14S8,YW_WILTY_EP44_lie7,14:38,14:45
E0g49dh14S8,YW_WILTY_EP44_truth5,15:06,15:13
E0g49dh14S8,YW_WILTY_EP44_truth6,15:29,15:32
E0g49dh14S8,YW_WILTY_EP44_truth7,15:41,15:48
E0g49dh14S8,YW_WILTY_EP44_truth8,15:54,15:57
E0g49dh14S8,YW_WILTY_EP44_truth9,16:26,16:30
E0g49dh14S8,YW_WILTY_EP44_truth10,16:44,16:48
E0g49dh14S8,YW_WILTY_EP44_lie8,17:21,17:24
E0g49dh14S8,YW_WILTY_EP44_lie9,17:34,17:37
E0g49dh14S8,YW_WILTY_EP44_lie10,17:46,17:49
E0g49dh14S8,YW_WILTY_EP44_lie11,17:58,18:03
E0g49dh14S8,YW_WILTY_EP44_lie12,21:03,21:08
E0g49dh14S8,YW_WILTY_EP44_lie13,21:19,21:23
E0g49dh14S8,YW_WILTY_EP44_lie14,21:25,21:28
E0g49dh14S8,YW_WILTY_EP44_lie15,22:07,22:12
E0g49dh14S8,YW_WILTY_EP44_truth11,23:12,23:16
E0g49dh14S8,YW_WILTY_EP44_truth12,23:38,23:47
E0g49dh14S8,YW_WILTY_EP44_truth13,24:16,24:22
E0g49dh14S8,YW_WILTY_EP44_truth14,25:49,25:53
E0g49dh14S8,YW_WILTY_EP44_truth15,25:58,26:08
L2dK_5Zg5Rg,YW_WILTY_EP45_truth1,3:12,3:16
L2dK_5Zg5Rg,YW_WILTY_EP45_lie1,6:21,6:24
L2dK_5Zg5Rg,YW_WILTY_EP45_lie2,6:26,6:29
L2dK_5Zg5Rg,YW_WILTY_EP45_lie3,6:41,6:46
L2dK_5Zg5Rg,YW_WILTY_EP45_lie4,6:50,6:57
L2dK_5Zg5Rg,YW_WILTY_EP45_lie5,7:25,7:31
L2dK_5Zg5Rg,YW_WILTY_EP45_lie6,7:35,7:38
L2dK_5Zg5Rg,YW_WILTY_EP45_lie7,8:01,8:06
L2dK_5Zg5Rg,YW_WILTY_EP45_lie8,8:19,8:24
L2dK_5Zg5Rg,YW_WILTY_EP45_truth2,10:15,10:20
L2dK_5Zg5Rg,YW_WILTY_EP45_truth3,10:42,10:46
L2dK_5Zg5Rg,YW_WILTY_EP45_truth4,10:49,10:55
L2dK_5Zg5Rg,YW_WILTY_EP45_truth5,12:20,12:26
L2dK_5Zg5Rg,YW_WILTY_EP45_truth6,12:37,12:42
L2dK_5Zg5Rg,YW_WILTY_EP45_lie9,14:14,14:17
