UCPIBQDI0QM,AN_WILTY_EP15_truth1,2:06,2:11
TnL8Ulfl9aM,LS_WILTY_EP8_lie5,5:29,5:34
TnL8Ulfl9aM,LS_WILTY_EP8_truth1,7:21,7:25
TnL8Ulfl9aM,LS_WILTY_EP8_truth2,8:13,8:16
TnL8Ulfl9aM,LS_WILTY_EP8_truth3,15:10,15:14
TnL8Ulfl9aM,LS_WILTY_EP8_lie6,15:41,15:45
TnL8Ulfl9aM,LS_WILTY_EP8_truth4,16:46,16:50
TnL8Ulfl9aM,LS_WILTY_EP8_lie7,17:20,17:23
TnL8Ulfl9aM,LS_WILTY_EP8_lie8,17:44,17:48
TnL8Ulfl9aM,LS_WILTY_EP8_lie9,18:18,18:21
TnL8Ulfl9aM,LS_WILTY_EP8_lie10,18:34,18:38
TnL8Ulfl9aM,LS_WILTY_EP8_lie11,18:42,18:46
TnL8Ulfl9aM,LS_WILTY_EP8_lie12,21:41,21:44
TnL8Ulfl9aM,LS_WILTY_EP8_lie13,24:17,24:20
TnL8Ulfl9aM,LS_WILTY_EP8_lie14,25:23,25:26
UjeLRqCA53Q,LS_WILTY_EP9_lie1,2:11,2:16
UjeLRqCA53Q,LS_WILTY_EP9_lie2,2:29,2:32
UjeLRqCA53Q,LS_WILTY_EP9_lie3,2:35,2:38
UjeLRqCA53Q,LS_WILTY_EP9_lie4,3:13,3:16
UjeLRqCA53Q,LS_WILTY_EP9_lie5,4:41,4:45
UjeLRqCA53Q,LS_WILTY_EP9_lie6,4:54,4:58
UjeLRqCA53Q,LS_WILTY_EP9_lie7,6,6:04
UjeLRqCA53Q,LS_WILTY_EP9_truth1,8:23,8:27
UjeLRqCA53Q,LS_WILTY_EP9_truth2,8:34,8:37
UjeLRqCA53Q,LS_WILTY_EP9_truth3,9:10,9:15
UjeLRqCA53Q,LS_WILTY_EP9_truth4,9:24,9:29
UjeLRqCA53Q,LS_WILTY_EP9_truth5,9:32,9:38
UjeLRqCA53Q,LS_WILTY_EP9_truth6,15:08,15:15
UjeLRqCA53Q,LS_WILTY_EP9_lie8,15:19,15:25
UjeLRqCA53Q,LS_WILTY_EP9_truth7,16:21,16:25
UjeLRqCA53Q,LS_WILTY_EP9_truth8,16:33,16:36
UjeLRqCA53Q,LS_WILTY_EP9_lie9,17:12,17:17
UjeLRqCA53Q,LS_WILTY_EP9_lie10,17:41,17:45
UjeLRqCA53Q,LS_WILTY_EP9_lie11,17:57,18:04
UjeLRqCA53Q,LS_WILTY_EP9_lie12,18:11,18:15
UjeLRqCA53Q,LS_WILTY_EP9_lie13,18:52,18:55
UjeLRqCA53Q,LS_WILTY_EP9_lie14,18:57,19:01
UjeLRqCA53Q,LS_WILTY_EP9_lie15,19:04,19:08
UjeLRqCA53Q,LS_WILTY_EP9_lie16,19:16,19:20
UjeLRqCA53Q,LS_WILTY_EP9_lie17,19:24,19:29
UjeLRqCA53Q,LS_WILTY_EP9_lie18,22:18,22:21
UjeLRqCA53Q,LS_WILTY_EP9_lie19,23:01,23:04
UjeLRqCA53Q,LS_WILTY_EP9_truth9,23:51,23:55
UjeLRqCA53Q,LS_WILTY_EP9_truth10,25:32,25:36
UjeLRqCA53Q,LS_WILTY_EP9_lie20,26:09,26:14
UjeLRqCA53Q,LS_WILTY_EP9_lie21,26:38,26:41
gslBhWkBAlk,LS_WILTY_EP10_truth1,1:59,2:04
gslBhWkBAlk,LS_WILTY_EP10_truth2,2:12,2:15
gslBhWkBAlk,LS_WILTY_EP10_truth3,2:19,2:24
gslBhWkBAlk,LS_WILTY_EP10_truth4,2:35,2:39
gslBhWkBAlk,LS_WILTY_EP10_lie1,4:25,4:30
gslBhWkBAlk,LS_WILTY_EP10_lie2,4:55,5
gslBhWkBAlk,LS_WILTY_EP10_lie3,5:08,5:11
gslBhWkBAlk,LS_WILTY_EP10_lie4,5:32,5:36
gslBhWkBAlk,LS_WILTY_EP10_lie5,9:01,9:05
gslBhWkBAlk,LS_WILTY_EP10_lie6,15:56,15:59
gslBhWkBAlk,LS_WILTY_EP10_lie7,16:22,16:26
gslBhWkBAlk,LS_WILTY_EP10_lie8,16:29,16:35
gslBhWkBAlk,LS_WILTY_EP10_lie9,16:38,16:44
gslBhWkBAlk,LS_WILTY_EP10_truth5,17:02,17:07
gslBhWkBAlk,LS_WILTY_EP10_truth6,17:15,17:21
gslBhWkBAlk,LS_WILTY_EP10_lie10,18:23,18:26
gslBhWkBAlk,LS_WILTY_EP10_lie11,18:30,18:35
gslBhWkBAlk,LS_WILTY_EP10_truth7,21:32,21:35
gslBhWkBAlk,LS_WILTY_EP10_truth8,21:37,21:41
gslBhWkBAlk,LS_WILTY_EP10_truth9,22:05,22:08
gslBhWkBAlk,LS_WILTY_EP10_lie12,23:25,23:30
gslBhWkBAlk,LS_WILTY_EP10_lie13,24:17,24:21
gslBhWkBAlk,LS_WILTY_EP10_lie14,25:42,25:45
gslBhWkBAlk,LS_WILTY_EP10_lie15,26:11,26:15
4vSoZTZ2Oqs,LS_WILTY_EP11_lie1,1:49,1:54
4vSoZTZ2Oqs,LS_WILTY_EP11_truth1,4:04,4:10
4vSoZTZ2Oqs,LS_WILTY_EP11_truth2,4:14,4:18
4vSoZTZ2Oqs,LS_WILTY_EP11_truth3,4:27,4:32
4vSoZTZ2Oqs,LS_WILTY_EP11_truth4,5:21,5:25
4vSoZTZ2Oqs,LS_WILTY_EP11_truth5,5:35,5:38
4vSoZTZ2Oqs,LS_WILTY_EP11_lie2,6:37,6:44
4vSoZTZ2Oqs,LS_WILTY_EP11_lie3,6:54,7
4vSoZTZ2Oqs,LS_WILTY_EP11_lie4,8,8:04
4vSoZTZ2Oqs,LS_WILTY_EP11_lie5,8:17,8:20
4vSoZTZ2Oqs,LS_WILTY_EP11_lie6,15:26,15:31
4vSoZTZ2Oqs,LS_WILTY_EP11_truth6,15:40,15:46
4vSoZTZ2Oqs,LS_WILTY_EP11_lie7,15:50,15:55
4vSoZTZ2Oqs,LS_WILTY_EP11_lie8,16:19,16:23
4vSoZTZ2Oqs,LS_WILTY_EP11_lie9,16:33,16:37
4vSoZTZ2Oqs,LS_WILTY_EP11_lie10,18:48,18:53
4vSoZTZ2Oqs,LS_WILTY_EP11_truth7,19:58,20:01
4vSoZTZ2Oqs,LS_WILTY_EP11_lie11,22:35,22:38
4vSoZTZ2Oqs,LS_WILTY_EP11_lie12,22:53,22:58
4vSoZTZ2Oqs,LS_WILTY_EP11_lie13,23:30,23:33
4vSoZTZ2Oqs,LS_WILTY_EP11_truth8,24:17,24:20
4vSoZTZ2Oqs,LS_WILTY_EP11_truth9,25:06,25:10
4vSoZTZ2Oqs,LS_WILTY_EP11_lie14,26:25,26:30
4vSoZTZ2Oqs,LS_WILTY_EP11_lie15,26:55,26:58
4vSoZTZ2Oqs,LS_WILTY_EP11_lie16,27:02,27:07
VnYU4zQaE1c,LS_WILTY_EP12_lie1,1:58,2:03
VnYU4zQaE1c,LS_WILTY_EP12_lie2,2:08,2:12
VnYU4zQaE1c,LS_WILTY_EP12_lie3,4:18,4:21
VnYU4zQaE1c,LS_WILTY_EP12_lie4,4:38,4:41
VnYU4zQaE1c,LS_WILTY_EP12_lie5,5:08,5:14
VnYU4zQaE1c,LS_WILTY_EP12_truth1,6:11,6:15
VnYU4zQaE1c,LS_WILTY_EP12_truth2,7:16,7:19
VnYU4zQaE1c,LS_WILTY_EP12_truth3,7:28,7:32
VnYU4zQaE1c,LS_WILTY_EP12_lie6,12:22,12:26
VnYU4zQaE1c,LS_WILTY_EP12_truth4,12:37,12:41
VnYU4zQaE1c,LS_WILTY_EP12_lie7,12:44,12:49
VnYU4zQaE1c,LS_WILTY_EP12_lie8,13:18,13:23
VnYU4zQaE1c,LS_WILTY_EP12_truth5,15:15,15:19
VnYU4zQaE1c,LS_WILTY_EP12_lie9,16,16:04
VnYU4zQaE1c,LS_WILTY_EP12_lie10,16:07,16:12
VnYU4zQaE1c,LS_WILTY_EP12_lie11,16:22,16:26
VnYU4zQaE1c,LS_WILTY_EP12_lie12,18:56,18:59
VnYU4zQaE1c,LS_WILTY_EP12_lie13,19:39,19:45
VnYU4zQaE1c,LS_WILTY_EP12_lie14,21:25,21:29
VnYU4zQaE1c,LS_WILTY_EP12_truth6,24:30,24:33
VnYU4zQaE1c,LS_WILTY_EP12_lie15,25:37,25:41
VnYU4zQaE1c,LS_WILTY_EP12_lie16,25:54,26:00
VnYU4zQaE1c,LS_WILTY_EP12_lie17,26:23,26:26
aHcPRcWMB1c,LS_WILTY_EP13_truth1,1:51,1:58
aHcPRcWMB1c,LS_WILTY_EP13_truth2,2:10,2:15
aHcPRcWMB1c,LS_WILTY_EP13_truth3,2:43,2:48
aHcPRcWMB1c,LS_WILTY_EP13_lie1,4:21,4:24
aHcPRcWMB1c,LS_WILTY_EP13_lie2,5:09,5:14
aHcPRcWMB1c,LS_WILTY_EP13_lie3,5:53,5:59
aHcPRcWMB1c,LS_WILTY_EP13_lie4,6:21,6:24
aHcPRcWMB1c,LS_WILTY_EP13_lie5,6:40,6:44
aHcPRcWMB1c,LS_WILTY_EP13_lie6,7:27,7:31
aHcPRcWMB1c,LS_WILTY_EP13_truth4,14:23,14:28
aHcPRcWMB1c,LS_WILTY_EP13_lie7,15:02,15:07
aHcPRcWMB1c,LS_WILTY_EP13_lie8,15:36,15:41
aHcPRcWMB1c,LS_WILTY_EP13_lie9,16:28,16:31
aHcPRcWMB1c,LS_WILTY_EP13_lie10,16:36,16:41
aHcPRcWMB1c,LS_WILTY_EP13_truth5,17:12,17:15
aHcPRcWMB1c,LS_WILTY_EP13_truth6,20:29,20:34
aHcPRcWMB1c,LS_WILTY_EP13_truth7,22:46,22:51
aHcPRcWMB1c,LS_WILTY_EP13_lie11,23:59,24:02
aHcPRcWMB1c,LS_WILTY_EP13_lie12,24:27,24:31
aHcPRcWMB1c,LS_WILTY_EP13_lie13,24:38,24:42
aHcPRcWMB1c,LS_WILTY_EP13_truth8,26:47,26:52
aHcPRcWMB1c,LS_WILTY_EP13_truth9,27:02,27:07
aHcPRcWMB1c,LS_WILTY_EP13_truth10,27:12,27:17
aHcPRcWMB1c,LS_WILTY_EP13_truth11,27:19,27:23
Y4RQe_4yeSo,LS_WILTY_EP14_lie1,1:48,1:53
Y4RQe_4yeSo,LS_WILTY_EP14_lie2,4:02,4:07
Y4RQe_4yeSo,LS_WILTY_EP14_lie3,5:45,5:49
Y4RQe_4yeSo,LS_WILTY_EP14_truth1,7:32,7:36
Y4RQe_4yeSo,LS_WILTY_EP14_truth2,8:21,8:26
Y4RQe_4yeSo,LS_WILTY_EP14_truth3,8:32,8:35
Y4RQe_4yeSo,LS_WILTY_EP14_truth4,14:54,14:58
Y4RQe_4yeSo,LS_WILTY_EP14_lie4,15:18,15:23
Y4RQe_4yeSo,LS_WILTY_EP14_lie5,17:41,17:45
Y4RQe_4yeSo,LS_WILTY_EP14_lie6,17:54,17:58
Y4RQe_4yeSo,LS_WILTY_EP14_truth5,18:20,18:23
Y4RQe_4yeSo,LS_WILTY_EP14_truth6,18:26,18:30
Y4RQe_4yeSo,LS_WILTY_EP14_lie7,20:56,20:59
Y4RQe_4yeSo,LS_WILTY_EP14_lie8,21:08,21:11
Y4RQe_4yeSo,LS_WILTY_EP14_lie9,21:42,21:45
Y4RQe_4yeSo,LS_WILTY_EP14_lie10,21:47,21:51
Y4RQe_4yeSo,LS_WILTY_EP14_truth7,22:22,22:28
Y4RQe_4yeSo,LS_WILTY_EP14_truth8,22:48,22:51
Y4RQe_4yeSo,LS_WILTY_EP14_truth9,23:16,23:21
Y4RQe_4yeSo,LS_WILTY_EP14_truth10,24:24,24:28
Y4RQe_4yeSo,LS_WILTY_EP14_lie11,26:20,26:25
SG1B36dxeJ0,BRI_WILTY_EP57_truth_1,1:49,1:53
SG1B36dxeJ0,BRI_WILTY_EP57_truth_2,2:45,2:51
SG1B36dxeJ0,BRI_WILTY_EP57_truth_3,3:07,3:10
SG1B36dxeJ0,BRI_WILTY_EP57_truth_4,7:12,7:16
SG1B36dxeJ0,BRI_WILTY_EP57_truth_5,7:30,7:33
SG1B36dxeJ0,BRI_WILTY_EP57_truth_6,7:40,7:45
SG1B36dxeJ0,BRI_WILTY_EP57_truth_7,7:54,7:58
SG1B36dxeJ0,BRI_WILTY_EP57_truth_8,8:01,8:04
SG1B36dxeJ0,BRI_WILTY_EP57_truth_9,11:55,12
SG1B36dxeJ0,BRI_WILTY_EP57_lie_10,12:07,12:10
SG1B36dxeJ0,BRI_WILTY_EP57_lie_11,12:19,12:24
SG1B36dxeJ0,BRI_WILTY_EP57_truth_12,12:40,12:49
SG1B36dxeJ0,BRI_WILTY_EP57_truth_13,12:51,12:54
SG1B36dxeJ0,BRI_WILTY_EP57_truth_14,14:06,14:12
SG1B36dxeJ0,BRI_WILTY_EP57_truth_15,14:14,14:17
SG1B36dxeJ0,BRI_WILTY_EP57_lie_16,14:41,14:47
SG1B36dxeJ0,BRI_WILTY_EP57_lie_17,14:58,15:03
SG1B36dxeJ0,BRI_WILTY_EP57_lie_18,15:12,15:16
SG1B36dxeJ0,BRI_WILTY_EP57_lie_19,15:19,15:25
SG1B36dxeJ0,BRI_WILTY_EP57_lie_20,15:58,16:02
SG1B36dxeJ0,BRI_WILTY_EP57_lie_21,16:25,16:28
SG1B36dxeJ0,BRI_WILTY_EP57_lie_22,16:44,16:48
SG1B36dxeJ0,BRI_WILTY_EP57_lie_23,17:08,17:13
SG1B36dxeJ0,BRI_WILTY_EP57_truth_24,20:31,20:34
SG1B36dxeJ0,BRI_WILTY_EP57_truth_25,20:36,20:40
SG1B36dxeJ0,BRI_WILTY_EP57_truth_26,20:52,20:55
SG1B36dxeJ0,BRI_WILTY_EP57_truth_27,20:59,21:04
SG1B36dxeJ0,BRI_WILTY_EP57_truth_28,21:19,21:22
SG1B36dxeJ0,BRI_WILTY_EP57_truth_29,21:32,21:37
SG1B36dxeJ0,BRI_WILTY_EP57_truth_30,21:39,21:44
SG1B36dxeJ0,BRI_WILTY_EP57_truth_31,27:01,27:04
SG1B36dxeJ0,BRI_WILTY_EP57_truth_32,27:22,27:26
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_1,1:47,1:56
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_2,2:11,2:14
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_3,2:52,2:56
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_4,3:02,3:09
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_5,5:26,5:30
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_6,5:39,5:42
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_7,5:57,6:03
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_8,6:06,6:10
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_9,6:24,6:30
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_10,7:44,7:50
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_11,8:54,9:01
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_12,9:20,9:29
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_13,10:07,10:11
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_14,10:56,11:03
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_15,12:30,12:39
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_16,12:49,12:53
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_17,12:58,13:01
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_18,13:21,13:25
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_19,16:56,17:03
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_20,17:12,17:18
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_21,17:22,17:28
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_22,17:28,17:33
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_23,17:41,17:45
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_24,18:51,18:58
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_25,19:22,19:31
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_26,19:53,19:59
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_27,20:02,20:08
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_28,20:17,20:24
7fWdlSdE9Fo,BRI_WILTY_EP58_truth_29,21:36,21:41
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_30,23:52,23:55
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_31,24:02,24:08
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_32,24:13,24:16
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_33,24:40,24:43
7fWdlSdE9Fo,BRI_WILTY_EP58_lie_34,26:35,26:40
K_dUfIegnis,BRI_WILTY_EP59_truth_1,1:41,1:49
K_dUfIegnis,BRI_WILTY_EP59_truth_2,1:53,1:57
K_dUfIegnis,BRI_WILTY_EP59_truth_3,2:09,2:17
K_dUfIegnis,BRI_WILTY_EP59_truth_4,2:26,2:29
K_dUfIegnis,BRI_WILTY_EP59_truth_5,2:37,2:45
K_dUfIegnis,BRI_WILTY_EP59_truth_6,2:56,3:01
K_dUfIegnis,BRI_WILTY_EP59_truth_7,3:50,3:53
K_dUfIegnis,BRI_WILTY_EP59_truth_8,5:13,5:23
K_dUfIegnis,BRI_WILTY_EP59_truth_9,5:52,5:59
K_dUfIegnis,BRI_WILTY_EP59_lie_10,9:31,9:39
K_dUfIegnis,BRI_WILTY_EP59_lie_11,9:46,9:51
K_dUfIegnis,BRI_WILTY_EP59_truth_12,9:56,10:02
K_dUfIegnis,BRI_WILTY_EP59_lie_13,10:21,10:26
K_dUfIegnis,BRI_WILTY_EP59_lie_14,11:05,11:08
K_dUfIegnis,BRI_WILTY_EP59_lie_15,13:13,13:17
K_dUfIegnis,BRI_WILTY_EP59_lie_16,14:52,14:59
K_dUfIegnis,BRI_WILTY_EP59_truth_17,15:46,15:51
K_dUfIegnis,BRI_WILTY_EP59_truth_18,15:52,15:57
K_dUfIegnis,BRI_WILTY_EP59_truth_19,16:01,16:09
K_dUfIegnis,BRI_WILTY_EP59_deception_20,19:42,19:51
K_dUfIegnis,BRI_WILTY_EP59_deception_21,20:16,20:21
K_dUfIegnis,BRI_WILTY_EP59_deception_22,20:35,20:40
K_dUfIegnis,BRI_WILTY_EP59_deception_23,20:48,20:51
K_dUfIegnis,BRI_WILTY_EP59_deception_24,22,22:06
K_dUfIegnis,BRI_WILTY_EP59_deception_25,26:19,26:22
K_dUfIegnis,BRI_WILTY_EP59_deception_26,27:10,27:14
4er8rBrelyw,BRI_WILTY_EP60_truth_1,1:58,2:02
4er8rBrelyw,BRI_WILTY_EP60_truth_2,3:19,3:23
4er8rBrelyw,BRI_WILTY_EP60_truth_3,6:34,6:38
4er8rBrelyw,BRI_WILTY_EP60_truth_4,8:30,8:33
4er8rBrelyw,BRI_WILTY_EP60_truth_5,10:26,10:31
4er8rBrelyw,BRI_WILTY_EP60_truth_6,10:34,10:37
4er8rBrelyw,BRI_WILTY_EP60_truth_7,12:44,12:48
4er8rBrelyw,BRI_WILTY_EP60_lie_8,12:52,12:58
4er8rBrelyw,BRI_WILTY_EP60_lie_9,13:10,13:17
4er8rBrelyw,BRI_WILTY_EP60_truth_10,13:43,13:46
4er8rBrelyw,BRI_WILTY_EP60_truth_11,14:25,14:29
4er8rBrelyw,BRI_WILTY_EP60_truth_12,14:57,15:01
4er8rBrelyw,BRI_WILTY_EP60_lie_13,15:40,15:44
4er8rBrelyw,BRI_WILTY_EP60_lie_14,15:52,15:56
4er8rBrelyw,BRI_WILTY_EP60_lie_15,16:04,16:11
4er8rBrelyw,BRI_WILTY_EP60_lie_16,16:52,16:57
4er8rBrelyw,BRI_WILTY_EP60_lie_17,17:28,17:36
4er8rBrelyw,BRI_WILTY_EP60_lie_18,17:58,18:02
4er8rBrelyw,BRI_WILTY_EP60_lie_19,18:45,18:49
4er8rBrelyw,BRI_WILTY_EP60_lie_20,20:32,20:35
4er8rBrelyw,BRI_WILTY_EP60_lie_21,20:54,20:57
4er8rBrelyw,BRI_WILTY_EP60_lie_22,23:26,23:31
4er8rBrelyw,BRI_WILTY_EP60_lie_23,25:11,25:14
4er8rBrelyw,BRI_WILTY_EP60_lie_24,25:34,25:40
vbsNrE6Oocs,BRI_WILTY_EP61_lie_1,1:48,1:53
vbsNrE6Oocs,BRI_WILTY_EP61_lie_2,1:56,1:59
vbsNrE6Oocs,BRI_WILTY_EP61_lie_3,2:05,2:08
vbsNrE6Oocs,BRI_WILTY_EP61_lie_4,2:35,2:38
vbsNrE6Oocs,BRI_WILTY_EP61_lie_5,2:43,2:47
vbsNrE6Oocs,BRI_WILTY_EP61_lie_6,3,3:04
vbsNrE6Oocs,BRI_WILTY_EP61_lie_7,3:47,3:52
vbsNrE6Oocs,BRI_WILTY_EP61_lie_8,4:28,4:31
vbsNrE6Oocs,BRI_WILTY_EP61_truth_9,5:40,5:46
vbsNrE6Oocs,BRI_WILTY_EP61_truth_10,6:30,6:38
vbsNrE6Oocs,BRI_WILTY_EP61_truth_11,7:22,7:27
vbsNrE6Oocs,BRI_WILTY_EP61_truth_12,7:45,7:47
vbsNrE6Oocs,BRI_WILTY_EP61_truth_13,8:57,9:06
vbsNrE6Oocs,BRI_WILTY_EP61_truth_14,9:37,9:41
vbsNrE6Oocs,BRI_WILTY_EP61_truth_15,9:45,9:48
vbsNrE6Oocs,BRI_WILTY_EP61_truth_16,10:14,10:21
vbsNrE6Oocs,BRI_WILTY_EP61_truth_17,12:56,13:04
vbsNrE6Oocs,BRI_WILTY_EP61_lie_18,13:22,13:28
vbsNrE6Oocs,BRI_WILTY_EP61_truth_19,14:28,14:35
vbsNrE6Oocs,BRI_WILTY_EP61_truth_20,15:06,15:11
vbsNrE6Oocs,BRI_WILTY_EP61_truth_21,15:13,15:17
vbsNrE6Oocs,BRI_WILTY_EP61_lie_22,15:39,13:44
vbsNrE6Oocs,BRI_WILTY_EP61_lie_23,15:48,15:54
vbsNrE6Oocs,BRI_WILTY_EP61_lie_24,16:01,16:05
vbsNrE6Oocs,BRI_WILTY_EP61_lie_25,16:08,16:12
vbsNrE6Oocs,BRI_WILTY_EP61_lie_26,16:18,16:24
vbsNrE6Oocs,BRI_WILTY_EP61_lie_27,18:15,18:18
vbsNrE6Oocs,BRI_WILTY_EP61_lie_28,18:53,18:57
vbsNrE6Oocs,BRI_WILTY_EP61_lie_29,19:05,19:14
vbsNrE6Oocs,BRI_WILTY_EP61_lie_30,19:49,19:52
vbsNrE6Oocs,BRI_WILTY_EP61_lie_31,19:54,20
vbsNrE6Oocs,BRI_WILTY_EP61_lie_32,20:04,20:09
vbsNrE6Oocs,BRI_WILTY_EP61_truth_33,22:26,22:35
vbsNrE6Oocs,BRI_WILTY_EP61_truth_34,22:44,22:50
vbsNrE6Oocs,BRI_WILTY_EP61_truth_35,22:58,23:02
vbsNrE6Oocs,BRI_WILTY_EP61_lie_36,24:20,25:01
vbsNrE6Oocs,BRI_WILTY_EP61_lie_37,25:20,25:23
jflRZk9V_qY,BRI_WILTY_EP62_truth_1,1:47,1:51
jflRZk9V_qY,BRI_WILTY_EP62_truth_2,2:16,2:19
jflRZk9V_qY,BRI_WILTY_EP62_truth_3,2:48,2:53
jflRZk9V_qY,BRI_WILTY_EP62_truth_4,3:41,3:44
jflRZk9V_qY,BRI_WILTY_EP62_truth_5,4:18,4:22
jflRZk9V_qY,BRI_WILTY_EP62_truth_6,6:30,6:33
jflRZk9V_qY,BRI_WILTY_EP62_truth_7,7:12,7:15
jflRZk9V_qY,BRI_WILTY_EP62_truth_8,7:34,7:37
jflRZk9V_qY,BRI_WILTY_EP62_truth_9,8:40,8:44
jflRZk9V_qY,BRI_WILTY_EP62_truth_10,9:20,9:24
jflRZk9V_qY,BRI_WILTY_EP62_truth_11,9:31,9:38
jflRZk9V_qY,BRI_WILTY_EP62_truth_12,10:22,10:26
jflRZk9V_qY,BRI_WILTY_EP62_truth_13,12:12,12:21
jflRZk9V_qY,BRI_WILTY_EP62_lie_14,12:23,12:32
